lights,T2,RH_2,T3,RH_4,T5,RH_6,RH_7,T8,RH_8,T9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,hour
0.0,0.3550470930773053,0.4230729701438848,0.26802895606157806,0.48738885864634374,0.3639120545868084,0.0,0.45650764242704933,0.32376747682119245,0.44945085897626735,0.3629191318985878,0.5022222222222222,0.6981481500000015,0.5855263157894737,0.33333333330000003,0.58072916671875,0.5876623376623377,0.8695652173913043
0.0,0.34561615452343286,0.43718525179856116,0.2629890955740861,0.49661283478497564,0.43669446550416957,0.022915482159543175,0.4914312181565541,0.331125827814569,0.4646578429265922,0.3629191318985878,0.5022222222222222,0.6956790111111104,0.5888157894736842,0.3277777778,0.5855034721875,0.5883116883116883,0.8695652173913043
0.3333333333333333,0.33717638925192395,0.45122302158273386,0.27031980275817835,0.4932861549628018,0.4688400303260045,0.07554445900674857,0.5178323297823066,0.3443708609271523,0.47057167001838507,0.3629191318985878,0.49777777777777776,0.6932098777777753,0.5921052631578947,0.3222222222,0.5902777778125,0.5889610389610389,0.8695652173913043
0.0,0.32886237026963716,0.4607913669064748,0.2565747273893524,0.48920341135909995,0.4353947793783166,0.11202630212839593,0.5370872760537284,0.3509933774834435,0.4804280483639014,0.3629191318985878,0.49777777777777776,0.6907407388888842,0.5953947368421052,0.3166666667,0.59505208328125,0.5896103896103896,0.8695652173913043
0.0,0.31998619250259397,0.46712230215827344,0.2565747273893524,0.48920341135909995,0.40788476118271433,0.14651570958643365,0.555812876331635,0.3657100816777037,0.4804280483639014,0.3629191318985878,0.4933333333333333,0.6882716055555562,0.5986842105263157,0.3111111111,0.59982638890625,0.5896103896103896,0.8695652173913043
0.0,0.31332905995397686,0.47261048309352505,0.2565747273893524,0.48920341135909995,0.3929383730098559,0.18058487627617234,0.5669953019916627,0.37306843267108203,0.4745142212721085,0.3437588040803776,0.4933333333333333,0.6858024666666651,0.6019736842105263,0.30555555560000003,0.604600694375,0.5902597402597403,0.8695652173913043
0.0,0.31066620631319797,0.47999999999999987,0.24282965202052598,0.48920341135909995,0.37604245640636824,0.21328455251773665,0.5777674849467345,0.3892568057395147,0.47197972394705423,0.3293885598932498,0.4888888888888888,0.68333333333333,0.6052631578947368,0.30000000000000004,0.609375,0.5909090909090908,0.9130434782608695
0.3333333333333333,0.3017900285461548,0.48699897230215805,0.23701090442591433,0.4846670295772093,0.36824434116755134,0.2581069389167676,0.588102957850857,0.3973509933774837,0.46775556173863064,0.3293885598932498,0.4755555555555556,0.6842592611111158,0.6271929824999999,0.30000000000000004,0.57552083328125,0.5909090909090908,0.9130434782608695
0.0,0.2982395580606698,0.49381294964028777,0.2279391549069918,0.48769128424968256,0.3639120545868084,0.29785182799792354,0.5990736452061138,0.3973509933774837,0.46775556173863064,0.3293885598932498,0.45777777777777784,0.6851851833333313,0.6491228069736842,0.30000000000000004,0.54166666671875,0.5909090909090908,0.9130434782608695
0.0,0.2899551258923183,0.497533401798561,0.22289929441949985,0.4846670295772093,0.3617459120545865,0.337082540231874,0.6045126711440483,0.3892568057395147,0.4773303295518627,0.3293885598932498,0.4444444444444444,0.68611111111111,0.6710526315789473,0.30000000000000004,0.5078125,0.5909090909090908,0.9130434782608695
0.0,0.27442181557665846,0.5023021582733812,0.2329790153944833,0.4813403497550355,0.34874905231235775,0.3663016340197266,0.6102825382121351,0.37306843267108203,0.48606026450099415,0.3293885598932498,0.42666666666666664,0.6870370388888887,0.6929824561842105,0.30000000000000004,0.47395833328125,0.5909090909090908,0.9130434782608695
0.0,0.26820849145039416,0.5053956834532375,0.2405388069275176,0.47967700961712945,0.34874905231235775,0.37618965218896,0.6190035067160722,0.37306843267108203,0.49591664326892637,0.33896872380235443,0.41333333333333333,0.6879629611111042,0.7149122806578948,0.30000000000000004,0.44010416671875,0.5909090909090908,0.9130434782608695
0.3333333333333333,0.2626164997367568,0.5103597122302158,0.2405388069275176,0.47967700961712945,0.34874905231235775,0.4096111536598027,0.6252894858730895,0.37306843267108203,0.5071810755431119,0.3629191318985878,0.39555555555555555,0.68888888888889,0.7368421052631579,0.30000000000000004,0.40625,0.5909090909090908,0.9565217391304348
0.0,0.2559297793386506,0.5134635147482015,0.2405388069275176,0.47967700961712945,0.34874905231235775,0.4550614293130299,0.6276715409911997,0.3509933774834435,0.5208392002986255,0.3629191318985878,0.3866666666666667,0.6870370388888887,0.7478070174999999,0.28333333330000005,0.40364583328125,0.5889610389610389,0.9565217391304348
0.0,0.24853296505055855,0.5143884892086331,0.2405388069275176,0.47967700961712945,0.33874147081122086,0.4340345585741478,0.6294580824455767,0.3509933774834435,0.523936919110664,0.3629191318985878,0.38222222222222213,0.6851851833333313,0.7587719298684209,0.2666666667,0.40104166671875,0.5863636363636364,0.9565217391304348
0.0,0.23965678728351536,0.5177800615107911,0.2405388069275176,0.4755942660134278,0.33206974981046233,0.3832843052431216,0.6332792959703568,0.3443708609271523,0.5099971838228663,0.3629191318985878,0.3733333333333333,0.68333333333333,0.7697368421052632,0.25,0.3984375,0.5844155844155844,0.9565217391304348
0.0,0.23589920599382186,0.5183453237410073,0.2405388069275176,0.472267586191254,0.33206974981046233,0.3639779496452673,0.6345530338119498,0.3443708609271523,0.5040833567310732,0.3629191318985878,0.36444444444444446,0.6814814833333287,0.7807017543421052,0.23333333330000003,0.39583333328125,0.5824675324675325,0.9565217391304348
0.3333333333333333,0.22678633060863485,0.5183453237410073,0.2405388069275176,0.4692433315187807,0.33206974981046233,0.3508219415123724,0.6345530338119498,0.331125827814569,0.502816108068546,0.3629191318985878,0.36,0.6796296277777714,0.7916666667105262,0.2166666667,0.39322916671875,0.5798701298701299,0.9565217391304348
0.0,0.2164307903981948,0.5215827338129496,0.22289929441949985,0.4665215024496463,0.33206974981046233,0.3390601437965046,0.6352147156090784,0.331125827814569,0.5075682905530228,0.3629191318985878,0.35111111111111115,0.67777777777777,0.8026315789473685,0.2,0.390625,0.577922077922078,1.0
0.0,0.21509936409558206,0.5232785201438849,0.22289929441949985,0.46349724777717305,0.33206974981046233,0.33552517736632637,0.6373320981936081,0.331125827814569,0.5198535621683824,0.3629191318985878,0.3555555555555555,0.6768518499999985,0.7916666667105262,0.2,0.390625,0.5733766233766233,1.0
0.0,0.2071108042087988,0.5223741007194244,0.22289929441949985,0.46198512066775543,0.322971948445792,0.333868934244679,0.6391848077813802,0.30905077262693137,0.5366094057359347,0.3629191318985878,0.36,0.6759259277777829,0.7807017543421052,0.2,0.390625,0.5694805194805195,1.0
0.0,0.2041520782864512,0.5255395683453236,0.23549894644002567,0.4586584408455816,0.3255713206974984,0.3328603564630559,0.6391848077813802,0.30905077262693137,0.5535060545696291,0.3629191318985878,0.36444444444444446,0.6749999999999972,0.7697368421052632,0.2,0.390625,0.564935064935065,1.0
0.0,0.19675526399835874,0.526978417266187,0.2405388069275176,0.45699510070767557,0.3169067475360121,0.3333498132894964,0.6391848077813802,0.28697571743929373,0.5605463250578069,0.3629191318985878,0.36444444444444446,0.6740740722222185,0.7587719298684209,0.2,0.390625,0.5603896103896104,1.0
0.0,0.19527590155496188,0.5305241521582732,0.24970219050673492,0.45699510070767557,0.3169067475360121,0.3287766049489531,0.6391848077813802,0.28697571743929373,0.5802590817488396,0.3629191318985878,0.36888888888888893,0.6731481499999958,0.7478070174999999,0.2,0.390625,0.5564935064935065,1.0
0.0,0.1863997237879187,0.5297841726618705,0.2565747273893524,0.45397084603520255,0.3169067475360121,0.32477504758608755,0.6391848077813802,0.28697571743929373,0.5913827091792991,0.3629191318985878,0.3733333333333333,0.6722222222222243,0.7368421052631579,0.2,0.390625,0.551948051948052,0.0
0.0,0.1863997237879187,0.5323741007194246,0.2565747273893524,0.4479223371438943,0.3169067475360121,0.32202803253157986,0.6391848077813802,0.28697571743929373,0.5972965362710922,0.3629191318985878,0.37777777777777777,0.6694444444444443,0.7192982456578946,0.2,0.42708333328125,0.5435064935064936,0.0
0.3333333333333333,0.1863997237879187,0.5323741007194246,0.2565747273893524,0.4479223371438943,0.3169067475360121,0.335594393493684,0.6434857406206576,0.28697571743929373,0.6025063361873426,0.37728937608571567,0.3866666666666667,0.6666666666666643,0.7017543859210525,0.2,0.46354166671875,0.5344155844155845,0.0
0.0,0.1792802898932413,0.533363309352518,0.2657381109685697,0.4479223371438943,0.3169067475360121,0.3645712308357847,0.648448355720241,0.28697571743929373,0.5999718388622883,0.37633136070072215,0.3911111111111111,0.6638888888888843,0.6842105263157895,0.2,0.5,0.525974025974026,0.0
0.0,0.17500862955643504,0.5363309352517985,0.2726106478511867,0.4465614226093271,0.30715910386656553,0.4051912095518256,0.6514259245020844,0.27888152980132475,0.6025063361873426,0.3629191318985878,0.39555555555555555,0.6611111111111114,0.6666666667105262,0.2,0.53645833328125,0.5175324675324675,0.0
0.0,0.17293752151434694,0.5363309352517985,0.2726106478511867,0.4438395935401924,0.31144806671721037,0.4300546312510815,0.6464103751736914,0.26269315673289206,0.6025063361873426,0.37633136070072215,0.4044444444444444,0.6583333333333314,0.6491228069736842,0.2,0.57291666671875,0.5084415584415585,0.0
0.0,0.16465308934599499,0.5363309352517985,0.2726106478511867,0.4438395935401924,0.30910863229719476,0.46540924035300224,0.64772050532654,0.26269315673289206,0.5944804279913376,0.38207945971679624,0.40888888888888886,0.6555555555555515,0.631578947368421,0.2,0.609375,0.49999999999999994,0.043478260869565216
0.0,0.16092509487023676,0.5363309352517985,0.2726106478511867,0.4408153388677194,0.30871872630780883,0.5054013299878872,0.647429365446966,0.26269315673289206,0.5913827091792991,0.3629191318985878,0.38222222222222213,0.6518518499999928,0.6622807017105263,0.2,0.56510416671875,0.49220779220779215,0.043478260869565216
0.0,0.15533310315659898,0.5391058582733811,0.2726106478511867,0.43930321175830156,0.30326004548900665,0.5571898252292785,0.6403758355720242,0.26269315673289206,0.5844832439572631,0.3629191318985878,0.3555555555555555,0.6481481500000044,0.6929824561842105,0.2,0.52083333328125,0.48506493506493503,0.043478260869565216
0.0,0.15533310315659898,0.5419424460431655,0.2726106478511867,0.43930321175830156,0.30326004548900665,0.5749882580031148,0.6345530338119498,0.26269315673289206,0.5760349195404157,0.3964497039039241,0.33333333333333337,0.6444444444444457,0.7236842105263158,0.2,0.4765625,0.47727272727272724,0.043478260869565216
0.0,0.14793628886850696,0.5418293935251798,0.2726106478511867,0.4343131917982217,0.30326004548900665,0.5854646132548885,0.6316416331635015,0.26269315673289206,0.5674457898574268,0.3868695399948203,0.30666666666666664,0.640740738888887,0.7543859648684211,0.2,0.43229166671875,0.46948051948051944,0.043478260869565216
0.3333333333333333,0.14497756294615938,0.543525179856115,0.27838357921744716,0.4343131917982217,0.30326004548900665,0.6040343114725731,0.6325150532654007,0.26269315673289206,0.5649112925323727,0.38303747510178976,0.2791111111111112,0.6370370388888915,0.7850877193421052,0.2,0.38802083328125,0.46233766233766227,0.043478260869565216
0.0,0.13906011110146377,0.545580678417266,0.28223220012828776,0.4343131917982217,0.30326004548900665,0.6235680913652881,0.6408390129689672,0.2553348057395137,0.5560405518946832,0.3964497039039241,0.2533333333333334,0.6333333333333329,0.8157894736842105,0.2,0.34375,0.4545454545454545,0.08695652173913043
0.0,0.13462202273571933,0.5498561151079137,0.2812700449005776,0.4343131917982217,0.30326004548900665,0.6352557288458212,0.6433534043538676,0.24061810154525354,0.547592227477836,0.3964497039039241,0.24533333333333332,0.6305555555555529,0.8223684210526315,0.2,0.34375,0.44675324675324674,0.08695652173913043
0.0,0.1264855267081515,0.5526207604316548,0.28498121552277134,0.4343131917982217,0.30326004548900665,0.6460633327565323,0.6416859657248726,0.2516556291390728,0.543790481490255,0.3964497039039241,0.2368888888888889,0.6277777777777729,0.8289473684210525,0.2,0.34375,0.43961038961038956,0.08695652173913043
0.0,0.12323092850423523,0.55431654676259,0.2870429762668376,0.4343131917982217,0.30326004548900665,0.6563172076483821,0.6433534043538676,0.24377167991169912,0.5398077001604911,0.3880670609025909,0.2288888888888889,0.625,0.8355263157894736,0.2,0.34375,0.43181818181818177,0.08695652173913043
0.0,0.11731347665954006,0.5570914697841726,0.2870429762668376,0.4343131917982217,0.30326004548900665,0.6726769337255581,0.6467500384437239,0.24061810154525354,0.539143903060989,0.38303747510178976,0.22088888888888894,0.62222222222222,0.8421052631578948,0.2,0.34375,0.424025974025974,0.08695652173913043
0.0,0.11287538829379518,0.5599280575539568,0.2870429762668376,0.4343131917982217,0.30326004548900665,0.6878847056584185,0.6459008800370543,0.24061810154525354,0.5376232046659566,0.3964497039039241,0.21244444444444446,0.61944444444444,0.8486842105263158,0.2,0.34375,0.4168831168831168,0.08695652173913043
0.0,0.11021253465301628,0.5630524151079136,0.2726106478511867,0.4343131917982217,0.3010939029567856,0.6983561169752552,0.6453605062528949,0.23210343708609305,0.5329283499764754,0.37633136070072215,0.2044444444444444,0.6166666666666671,0.8552631578947368,0.2,0.34375,0.40909090909090906,0.13043478260869565
0.0,0.10355540210439962,0.5629496402877697,0.2726106478511867,0.4343131917982217,0.29719484457922674,0.7027513410624676,0.6419638721630385,0.22869757174392902,0.5283300478074247,0.3964497039039241,0.212,0.6111111111111072,0.8618421052631579,0.2,0.3359375,0.4253246753246753,0.13043478260869565
0.3333333333333333,0.10355540210439962,0.5669578622302157,0.277421423989737,0.4343131917982217,0.2967616163760427,0.7065813000519122,0.640419947660954,0.23494165783664478,0.5264714164357183,0.3964497039039241,0.21911111111111112,0.6055555555555543,0.8684210526315789,0.2,0.328125,0.44155844155844154,0.13043478260869565
0.0,0.10148429406231152,0.5691366906474821,0.2870429762668376,0.43930321175830156,0.28809704321455687,0.7102439868489359,0.6376408832792961,0.24061810154525354,0.5264714164357183,0.3964497039039241,0.22666666666666666,0.5999999999999943,0.8749999999999999,0.2,0.3203125,0.45779220779220775,0.13043478260869565
0.0,0.09319986189395957,0.5732271327338129,0.2726106478511867,0.43930321175830156,0.2902631857467779,0.709465305416162,0.6405743399722095,0.22358877262693166,0.525928309986754,0.3964497039039241,0.2342222222222222,0.5944444444444414,0.8815789473684209,0.2,0.3125,0.474025974025974,0.13043478260869565
0.0,0.09319986189395957,0.5755395683453236,0.28223220012828776,0.43930321175830156,0.30326004548900665,0.708311703235854,0.6433534043538676,0.22075055187637904,0.5234300196456534,0.3964497039039241,0.24133333333333332,0.5888888888888886,0.8881578947368421,0.2,0.3046875,0.49025974025974023,0.13043478260869565
0.0,0.08728241004926396,0.5755395683453236,0.2870429762668376,0.43930321175830156,0.29892775890826373,0.7088885044125282,0.6419638721630385,0.22075055187637904,0.5253852031153738,0.3964497039039241,0.24888888888888885,0.5833333333333357,0.8947368421052632,0.2,0.296875,0.5064935064935066,0.17391304347826086
0.0,0.08284432168351952,0.5755395683453236,0.2870429762668376,0.4408153388677194,0.30326004548900665,0.7064659399550096,0.6391848077813802,0.22075055187637904,0.5226696704481371,0.3964497039039241,0.2546666666666667,0.5777777777777757,0.8881578947368421,0.1833333333,0.296875,0.5110389610389611,0.17391304347826086
0.0,0.08284432168351952,0.5783658787769784,0.2870429762668376,0.4438395935401924,0.2945954723275208,0.7071004210070948,0.6405743399722095,0.22075055187637904,0.525928309986754,0.3964497039039241,0.26088888888888895,0.5722222222222157,0.8815789473684209,0.16666666670000002,0.296875,0.5149350649350649,0.17391304347826086
0.0,0.08284432168351952,0.583093525179856,0.2870429762668376,0.4438395935401924,0.29719484457922674,0.7105612273749784,0.6433534043538676,0.22075055187637904,0.5257110672382019,0.3964497039039241,0.2666666666666667,0.5666666666666629,0.8749999999999999,0.15000000000000002,0.296875,0.5194805194805194,0.17391304347826086
0.0,0.08121702206378467,0.583093525179856,0.2870429762668376,0.4438395935401924,0.30326004548900665,0.7181173213358713,0.6450517216303844,0.22075055187637904,0.5242989902174455,0.3964497039039241,0.2724444444444445,0.56111111111111,0.8684210526315789,0.1333333333,0.296875,0.5240259740259741,0.17391304347826086
0.0,0.07430100100990655,0.5843075539568344,0.2870429762668376,0.4479223371438943,0.2924293297952998,0.7169637191555633,0.648448355720241,0.20750551876379664,0.5198817233905773,0.3964497039039241,0.2786666666666666,0.5555555555555571,0.8618421052631579,0.11666666670000002,0.296875,0.5279220779220779,0.17391304347826086
0.0,0.07145322745203586,0.5863309352517986,0.2726106478511867,0.44520050807475964,0.29719484457922674,0.7169637191555633,0.648448355720241,0.20498265562913964,0.5193506857954591,0.3964497039039241,0.2844444444444445,0.5499999999999972,0.8552631578947368,0.1,0.296875,0.5324675324675325,0.21739130434782608
0.0,0.07145322745203586,0.5912127442446041,0.2726106478511867,0.4465614226093271,0.2967616163760427,0.7191555632462364,0.6450517216303844,0.21633554083885187,0.5217403547622836,0.3964497039039241,0.2844444444444445,0.5462962944444385,0.8530701753947368,0.1,0.29947916671875,0.5311688311688312,0.21739130434782608
0.0,0.07145322745203586,0.6130935251798563,0.26726534156510606,0.4465614226093271,0.3059893858984082,0.7215781277037551,0.6433534043538676,0.1986754966887423,0.5213420766715491,0.3964497039039241,0.28888888888888886,0.542592594444443,0.8508771930263158,0.1,0.30208333328125,0.5305194805194805,0.21739130434782608
0.0,0.07145322745203586,0.6220966082733813,0.2565747273893524,0.45291235710397415,0.3169067475360121,0.7226163696141201,0.6433534043538676,0.1986754966887423,0.5241903688431693,0.3964497039039241,0.28888888888888886,0.5388888888888843,0.8486842105263158,0.1,0.3046875,0.5292207792207793,0.21739130434782608
0.3333333333333333,0.07145322745203586,0.624676258992806,0.2405388069275176,0.4586584408455816,0.33206974981046233,0.7250389340716387,0.6450517216303844,0.1986754966887423,0.5264714164357183,0.3964497039039241,0.28888888888888886,0.5351851833333257,0.8464912280263158,0.1,0.30729166671875,0.5279220779220779,0.21739130434782608
0.0,0.07145322745203586,0.6262589928057555,0.2405388069275176,0.4650093753402289,0.33206974981046233,0.722731729884063,0.6546240541917554,0.1986754966887423,0.5292593634932778,0.3964497039039241,0.29333333333333333,0.5314814833333372,0.8442982456578946,0.1,0.30989583328125,0.5272727272727273,0.21739130434782608
0.0,0.07145322745203586,0.6294964028776978,0.22289929441949985,0.46485816231174004,0.33206974981046233,0.7226163696141201,0.6623436776285316,0.1986754966887423,0.5323248984134503,0.3964497039039241,0.29333333333333333,0.5277777777777786,0.8421052631578948,0.1,0.3125,0.525974025974026,0.2608695652173913
0.0,0.07145322745203586,0.6328879751798561,0.22289929441949985,0.4678824169842135,0.3277374632297194,0.7215781277037551,0.688976377952756,0.1986754966887423,0.539143903060989,0.3964497039039241,0.2977777777777778,0.5240740722222199,0.8333333332894736,0.1,0.32291666671875,0.5246753246753246,0.2608695652173913
0.0,0.07145322745203586,0.6370503597122302,0.2317190506735085,0.47060424605334816,0.3169067475360121,0.7133298724692855,0.6855025474756831,0.1986754966887423,0.5363680248572751,0.3964497039039241,0.3022222222222223,0.5203703722222244,0.8245614035526315,0.1,0.33333333328125,0.5240259740259741,0.2608695652173913
0.0,0.07145322745203586,0.6451695787769783,0.22289929441949985,0.47393092587552177,0.3255713206974984,0.7062640595258696,0.6618805002315888,0.1986754966887423,0.5294283299816147,0.3964497039039241,0.30666666666666664,0.5166666666666657,0.8157894736842105,0.1,0.34375,0.5227272727272727,0.2608695652173913
0.0,0.07145322745203586,0.6514388489208632,0.22289929441949985,0.47967700961712945,0.3420773313115997,0.7001788082713272,0.6436621894395551,0.1986754966887423,0.5213420766715491,0.3964497039039241,0.3111111111111111,0.5129629611111071,0.8070175438157895,0.1,0.35416666671875,0.5214285714285715,0.2608695652173913
0.0,0.08121702206378467,0.6514388489208632,0.23465896889031423,0.4830036894393035,0.34874905231235775,0.6966603218549923,0.6280685502547474,0.17660044150110377,0.5099971838228663,0.3922583824032575,0.3155555555555556,0.5092592611111115,0.7982456140789472,0.1,0.36458333328125,0.5207792207792208,0.2608695652173913
0.0,0.08284432168351952,0.6514388489208632,0.22289929441949985,0.47967700961712945,0.34874905231235775,0.6956220799446272,0.6191137874015746,0.17660044150110377,0.5049809912003633,0.3629191318985878,0.32000000000000006,0.5055555555555529,0.7894736842105262,0.1,0.375,0.5194805194805194,0.30434782608695654
0.0,0.0858030476058671,0.649743062589928,0.22289929441949985,0.4860279441117765,0.3509151948445792,0.6926227144834747,0.6144820134321445,0.17313150331125904,0.49641951964184994,0.3629191318985878,0.3288888888888889,0.5018518500000013,0.7828947368421052,0.1333333333,0.37760416671875,0.5246753246753246,0.30434782608695654
0.0,0.09734207797813577,0.6442446043165467,0.22289929441949985,0.4861791566866269,0.3639120545868084,0.671973236373075,0.607997529874942,0.1571743929359819,0.48887637278074836,0.367709212176611,0.33333333333333337,0.4981481499999987,0.7763157894736842,0.16666666670000002,0.38020833328125,0.5305194805194805,0.30434782608695654
0.0,0.10355540210439962,0.6419835561151078,0.22289929441949985,0.48920341135909995,0.3639120545868084,0.6481513526561689,0.6004322987494211,0.17660044150110377,0.49068672789223977,0.37633136070072215,0.3422222222222222,0.49444444444444,0.7697368421052632,0.2,0.3828125,0.5357142857142857,0.30434782608695654
0.0,0.10355540210439962,0.6402877697841728,0.22289929441949985,0.4932861549628018,0.3639120545868084,0.6112360846167156,0.5942566002779064,0.1523178807947021,0.4842297943514824,0.3629191318985878,0.35111111111111115,0.49074073888888137,0.7631578947368421,0.23333333330000003,0.38541666671875,0.5409090909090909,0.30434782608695654
0.3333333333333333,0.10621825574517851,0.6423432683453237,0.22289929441949985,0.4932861549628018,0.37257662774829425,0.5525754166810868,0.591323143584993,0.1523178807947021,0.4820573681332099,0.3629191318985878,0.3555555555555555,0.48703703888888583,0.7565789473684209,0.2666666667,0.38802083328125,0.5467532467532468,0.30434782608695654
0.0,0.11701760437797137,0.6426618705035972,0.21220868024374617,0.4982761749228817,0.3790750568612582,0.516698390725039,0.5848386600277906,0.14790286975717493,0.4804280483639014,0.3629191318985878,0.36444444444444446,0.4833333333333272,0.7499999999999999,0.30000000000000004,0.390625,0.551948051948052,0.34782608695652173
0.0,0.12974012491206777,0.6379239464028778,0.21220868024374617,0.5009980039920159,0.3790750568612582,0.4803599238622599,0.5817508105604445,0.14601072185430475,0.4771090637112234,0.3629191318985878,0.3733333333333333,0.4805555555555543,0.7412280701315789,0.3166666667,0.390625,0.5584415584415584,0.34782608695652173
0.0,0.14290645490407083,0.6304316546762591,0.22289929441949985,0.5023589185265833,0.3639120545868084,0.4389456077175982,0.5755751120889299,0.13024282560706357,0.47578146993463544,0.3629191318985878,0.38222222222222213,0.4777777777777814,0.7324561403947368,0.33333333330000003,0.390625,0.564935064935065,0.34782608695652173
0.0,0.15799595679737832,0.6251284687050359,0.22289929441949985,0.5023589185265833,0.35524748142532214,0.37549749091538326,0.5724872626215842,0.13024282560706357,0.4764452670341375,0.3629191318985878,0.3911111111111111,0.4749999999999943,0.7236842105263158,0.35000000000000003,0.390625,0.5714285714285714,0.34782608695652173
0.0,0.19468415595627064,0.6086330935251799,0.22289929441949985,0.5096171293776086,0.34541319181197894,0.3281998039453192,0.5697081982399259,0.13024282560706357,0.4929315685008351,0.3629191318985878,0.4044444444444444,0.47222222222222143,0.7149122806578948,0.36666666670000003,0.390625,0.577922077922078,0.34782608695652173
0.0,0.23921297886116255,0.5916238438848921,0.22289929441949985,0.5132462348031213,0.33206974981046233,0.23873795933552516,0.5650764242704955,0.13024282560706357,0.5080057929467761,0.3724992958076925,0.41333333333333333,0.46944444444444144,0.7061403509210525,0.3833333333,0.390625,0.5844155844155844,0.34782608695652173
0.0,0.2872626854376037,0.5736690647482013,0.22289929441949985,0.5159680638722557,0.33206974981046233,0.17632808444367537,0.5650764242704955,0.13024282560706357,0.5099971838228663,0.37633136070072215,0.42222222222222217,0.46666666666666146,0.6973684210526315,0.4,0.390625,0.5909090909090908,0.3913043478260869
0.0,0.3426389367129312,0.5513489208633092,0.22289929441949985,0.5300308473961168,0.32259287338893117,0.09845994116629175,0.5633781069939787,0.13024282560706357,0.5073419962696903,0.3629191318985878,0.4355555555555556,0.4629629611111099,0.6798245614473684,0.4,0.39322916671875,0.5941558441558441,0.3913043478260869
0.0,0.3762019819205382,0.5417266187050359,0.22289929441949985,0.5330551020685903,0.3169067475360121,0.06627444194497317,0.5572024085224638,0.13024282560706357,0.5030695578010516,0.38303747510178976,0.45333333333333337,0.45925926111110726,0.6622807017105263,0.4,0.39583333328125,0.5974025974025975,0.3913043478260869
0.0,0.3520883671549577,0.530431654676259,0.20686337395766508,0.5300308473961168,0.30871872630780883,0.05306569764665166,0.5532654006484485,0.12456638189845481,0.5002212656294311,0.3629191318985878,0.4666666666666667,0.4555555555555486,0.6447368421052632,0.4,0.3984375,0.6006493506493507,0.3913043478260869
0.0,0.3461709153102621,0.5228674205035971,0.20686337395766508,0.5270065927236438,0.30910863229719476,0.04408202111091884,0.5507179249652618,0.12229580573951448,0.49969022803431296,0.3629191318985878,0.48,0.45185184999998995,0.6271929824999999,0.4,0.40104166671875,0.6038961038961039,0.3913043478260869
0.0,0.3309630651256601,0.5158273381294965,0.19724182168056448,0.5239823385048086,0.30326004548900665,0.045971044592490046,0.5479388605836035,0.11037527593818997,0.5008850623065169,0.3724992958076925,0.49777777777777776,0.4481481500000015,0.6096491227631579,0.4,0.40364583328125,0.6071428571428571,0.3913043478260869
0.0,0.3044528821869341,0.5318705035971222,0.17639512508017985,0.5209580838323356,0.30326004548900665,0.058703928015227544,0.5465493283927745,0.11037527593818997,0.5015488594060193,0.3629191318985878,0.5111111111111111,0.44444444444444287,0.5921052631578947,0.4,0.40625,0.6103896103896104,0.43478260869565216
0.0,0.29340697228394674,0.5480815348920861,0.16570451090442617,0.5195323639085467,0.30326004548900665,0.09401857298840628,0.5465493283927745,0.11037527593818997,0.5015488594060193,0.3724992958076925,0.5155555555555555,0.43981481666666866,0.5877192982894737,0.4333333333,0.44010416671875,0.6123376623376623,0.43478260869565216
0.0,0.26820849145039416,0.5660671464028776,0.12668377164849254,0.5209580838323356,0.30326004548900665,0.12112822287593009,0.5465493283927745,0.11037527593818997,0.5038299069985679,0.3629191318985878,0.52,0.43518518333333134,0.5833333332894737,0.46666666670000007,0.47395833328125,0.614935064935065,0.43478260869565216
0.0,0.27511218526920533,0.5998800960431655,0.13737438582424621,0.525040827436037,0.28809704321455687,0.11524485205052776,0.5465493283927745,0.11037527593818997,0.5040833567310732,0.3629191318985878,0.5244444444444445,0.43055555555555713,0.5789473684210525,0.5,0.5078125,0.6168831168831168,0.43478260869565216
0.0,0.2858129098081421,0.57206235,0.1427196921103273,0.5267041675739432,0.2924293297952998,0.1112072446270981,0.5465493283927745,0.11037527593818997,0.5015488594060193,0.3629191318985878,0.5333333333333333,0.42592592777778293,0.5745614035526315,0.5333333333,0.54166666671875,0.6188311688311688,0.43478260869565216
0.0,0.30721435992156954,0.5459232615107913,0.1224075256574726,0.5267041675739432,0.2911296436694468,0.05710330507008132,0.5465493283927745,0.11037527593818997,0.5015488594060193,0.3629191318985878,0.5377777777777777,0.4212962944444385,0.5701754385526315,0.5666666667000001,0.57552083328125,0.6214285714285714,0.43478260869565216
0.0,0.2968588197111295,0.529136690647482,0.09621552277100731,0.5295772092179278,0.30326004548900665,0.0317240583664994,0.5465493283927745,0.11037527593818997,0.5040833567310732,0.3629191318985878,0.5422222222222223,0.4166666666666643,0.5657894736842105,0.6000000000000001,0.609375,0.6233766233766234,0.4782608695652174
0.0,0.3037625124943868,0.529136690647482,0.09621552277100731,0.5631464344039196,0.29719484457922674,0.0028840053123377757,0.5434614789254286,0.08830022075055233,0.4987327511262647,0.3629191318985878,0.5466666666666666,0.4138888888888843,0.5657894736842105,0.6166666667,0.58072916671875,0.6266233766233766,0.4782608695652174
